-3.82566,345.244,3.43278
412.203,278.754,3.8775
475.874,287.038,3.91394
412.389,379.549,3.75605
444.196,361.584,3.79762
443.961,282.902,3.89856
412.298,348.533,3.79793
476.121,340.037,3.83745
475.961,271.761,3.91114
412.296,323.987,3.8206
444.062,332.035,3.84194
380.396,319.986,3.81167
476.019,317.24,3.86938
412.192,308.968,3.85096
444.002,313.109,3.86695
380.358,304.874,3.83349
475.7,302.428,3.93052
412.054,294.028,3.88727
464.201,564.076,2.17111
446.476,297.888,3.86726
415.015,460.392,3.6534
446.621,409.002,3.75704
414.594,278.769,3.87763
478.268,287.075,3.91664
414.813,379.528,3.75224
446.574,361.637,3.80101
446.31,282.975,3.90598
414.693,348.545,3.79806
478.518,340.092,3.84015
478.38,271.762,3.90985
414.664,324.032,3.82471
446.49,332.02,3.8374
382.719,320.096,3.82444
446.428,313.091,3.86239
382.755,304.888,3.83432
478.12,302.439,3.92923
414.446,294.042,3.8874
466.339,564.207,2.17439
448.674,297.866,3.86271
417.242,460.337,3.6458
448.799,409.029,3.75649
416.783,278.75,3.87371
480.433,287.112,3.9194
416.929,379.604,3.7602
448.75,361.657,3.80046
448.457,283.015,3.90941
416.809,348.621,3.80607
480.595,271.73,3.90465
448.614,332.099,3.8448
384.887,320.106,3.82515
480.555,317.366,3.87882
416.801,308.93,3.84318
448.602,313.104,3.86183
384.947,304.869,3.83104
480.236,302.541,3.93994
416.586,294.087,3.89147
468.595,564.342,2.17762
450.912,297.942,3.87006
419.53,460.348,3.64583
450.962,409.216,3.77541
419.037,278.795,3.87774
482.741,287.117,3.91808
419.239,379.584,3.75629
450.963,361.774,3.81171
450.745,283.024,3.90877
419.065,348.666,3.81008
483.022,340.137,3.83765
482.852,271.794,3.91129
419.162,323.992,3.81685
450.903,332.116,3.84416
387.17,320.117,3.82584
482.864,317.381,3.87751
419.106,308.91,3.83922
450.891,313.117,3.86119
387.129,305.013,3.84769
482.544,302.552,3.93861
418.889,294.068,3.88751
471.144,564.16,2.16644
453.201,297.952,3.86937
421.792,460.394,3.64966
453.389,409.089,3.75521
421.241,278.905,3.88972
485.051,287.122,3.9167
421.497,379.629,3.76022
453.308,361.733,3.80312
453.008,283.063,3.91207
421.322,348.712,3.81403
485.335,340.16,3.83631
485.085,271.888,3.92186
421.444,324.005,3.81683
389.502,320.063,3.81852
485.201,317.365,3.87217
421.336,308.988,3.84719
389.46,304.962,3.84036
484.904,302.5,3.92928
421.119,294.144,3.89549
473.519,564.306,2.16959
455.606,297.963,3.8686
424.195,460.411,3.64959
423.683,278.853,3.88166
423.87,379.677,3.7641
455.462,283.008,3.9033
423.77,348.661,3.80602
487.687,340.28,3.84671
423.813,324.051,3.82075
455.576,332.183,3.84669
391.872,320.108,3.82314
487.656,317.35,3.86673
423.755,308.969,3.84313
455.485,313.273,3.87568
391.805,305.041,3.84897
487.281,302.573,3.93573
423.537,294.126,3.89142
475.663,564.448,2.17277
393.943,289.99,3.86928
457.758,298.005,3.87185
426.343,460.459,3.65333
457.983,409.153,3.75373
425.824,278.897,3.88555
426.04,379.691,3.764
457.793,361.906,3.81745
457.563,283.11,3.91453
425.939,348.675,3.80592
489.914,340.272,3.84138
425.93,324.129,3.82862
457.729,332.231,3.84993
393.964,320.216,3.83562
425.922,308.981,3.84302
457.688,313.254,3.87095
393.996,305.022,3.84551
489.455,302.613,3.93829
425.703,294.138,3.89132
477.997,564.517,2.1723
460.076,297.984,3.86703
428.688,460.414,3.6455
460.309,409.156,3.74902
428.128,278.876,3.88139
428.325,379.707,3.76384
460.089,361.93,3.81663
396.305,274.819,3.87148
459.83,283.149,3.91768
460.024,332.249,3.8491
396.345,320.098,3.82018
492.045,317.538,3.88367
457.417,256.006,4.37574
459.982,313.267,3.87012
396.276,305.036,3.84602
491.721,302.685,3.9447
427.934,294.214,3.89915
480.406,564.508,2.1682
398.501,290.021,3.87025
462.32,298.058,3.87413
430.897,460.532,3.65682
462.529,409.287,3.75988
430.358,278.952,3.88918
430.637,379.691,3.7597
462.335,362.019,3.82367
398.607,274.804,3.86795
462.099,283.187,3.92079
430.532,348.672,3.80159
494.475,340.416,3.8502
430.52,324.124,3.82427
462.32,332.267,3.84823
398.601,320.142,3.82462
494.39,317.523,3.87815
430.359,309.168,3.86262
462.125,313.471,3.89314
398.581,305.017,3.84249
494.039,302.695,3.94312
430.24,294.194,3.89495
482.788,564.668,2.17124
400.844,290.101,3.87868
464.73,298.069,3.87316
433.329,460.523,3.65273
464.946,409.325,3.75894
432.803,278.899,3.88091
433.064,379.677,3.75549
464.749,362.045,3.8227
400.999,274.821,3.86838
464.483,283.226,3.92379
432.905,348.721,3.8053
496.888,340.475,3.85247
432.918,324.138,3.82401
464.655,332.381,3.85918
401.096,320.024,3.80911
496.827,317.539,3.87646
462.352,255.695,4.32579
432.857,309.053,3.84639
400.924,305.096,3.8509
496.526,302.643,3.93347
432.635,294.206,3.89468
485.274,564.585,2.1635
403.147,290.084,3.87505
467.002,298.111,3.87617
435.648,460.516,3.6486
467.196,409.426,3.76579
435.01,279.006,3.89261
435.325,379.728,3.75914
403.277,274.838,3.86875
466.854,283.137,3.91084
435.242,348.672,3.79706
499.213,340.501,3.85083
435.176,324.185,3.82769
466.954,332.4,3.85821
403.3,320.134,3.82143
499.177,317.524,3.87085
435.114,309.098,3.85008
466.935,313.373,3.87526
403.179,305.141,3.85526
498.773,302.745,3.94369
434.967,294.154,3.88638
487.382,564.658,2.16297
405.197,290.097,3.87534
469.045,298.151,3.87923
437.711,460.54,3.64831
437.088,278.983,3.88829
437.384,379.745,3.75883
469.121,362.095,3.82083
405.252,274.949,3.88103
468.922,283.142,3.90991
437.274,348.719,3.80072
501.36,340.461,3.84141
437.232,324.198,3.82738
469.024,332.417,3.85729
405.378,320.113,3.81773
501.245,317.57,3.87328
437.144,309.142,3.85375
468.979,313.417,3.87832
405.23,305.153,3.85555
500.865,302.754,3.94214
436.996,294.197,3.89006
489.43,565.064,2.17674
407.401,290.208,3.88761
471.37,298.129,3.87418
440.059,460.504,3.64026
471.576,409.502,3.76385
439.371,278.993,3.88789
439.62,379.83,3.76633
471.424,362.123,3.81978
407.555,274.932,3.87731
471.12,283.274,3.92478
439.508,348.801,3.80827
503.664,340.519,3.84362
439.466,324.277,3.83496
471.3,332.467,3.86019
407.658,320.125,3.818
503.573,317.586,3.87153
471.33,313.367,3.86929
407.534,305.134,3.85183
503.192,302.764,3.94036
439.255,294.24,3.89366
492.01,565.161,2.17603
409.907,290.223,3.88785
473.851,298.203,3.88091
442.555,460.57,3.64363
474.062,409.611,3.77045
441.808,279.099,3.89939
442.111,379.885,3.7698
473.908,362.217,3.82646
410.06,274.949,3.87755
473.676,283.248,3.91955
441.973,348.884,3.81572
506.177,340.612,3.84955
473.859,332.457,3.855
410.14,320.171,3.82223
506.112,317.636,3.87351
441.942,309.169,3.85287
473.786,313.478,3.88
410.116,305.052,3.84009
505.68,302.866,3.95023
441.742,294.284,3.89716
494.269,565.083,2.16825
411.982,290.204,3.88402
475.924,298.212,3.87986
444.592,460.631,3.64705
476.14,409.65,3.76943
443.914,279.043,3.89095
444.199,379.873,3.76542
476.062,362.147,3.81358
412.159,274.897,3.86971
475.748,283.253,3.91849
444.058,348.868,3.81132
508.226,340.7,3.85578
444.039,324.306,3.83403
412.218,320.15,3.8184
508.186,317.682,3.8758
444,309.18,3.85243
475.834,313.522,3.88292
412.092,305.161,3.85223
507.804,302.844,3.94458
443.749,294.357,3.9047
496.766,565.016,2.16039
414.285,290.185,3.88015
478.254,298.189,3.87467
446.888,460.665,3.64654
446.174,279.084,3.89441
446.489,379.895,3.7649
478.318,362.24,3.82027
414.437,274.911,3.86984
478.027,283.289,3.92124
446.321,348.919,3.81475
510.537,340.759,3.85783
446.352,324.289,3.82952
414.421,320.26,3.83049
510.47,317.762,3.88181
446.261,309.226,3.85588
414.371,305.174,3.85236
446.135,294.241,3.88818
499.234,565.118,2.15964
416.678,290.199,3.88024
480.651,298.23,3.87732
449.299,460.703,3.64595
448.55,279.125,3.89778
448.896,379.92,3.76429
480.691,362.335,3.82685
416.829,274.925,3.86993
480.473,283.261,3.91592
448.674,349.003,3.82208
512.968,340.82,3.85974
448.73,324.337,3.83289
480.638,332.548,3.85539
416.79,320.306,3.83456
448.689,309.207,3.85128
480.511,313.614,3.88832
416.764,305.188,3.85245
448.436,294.379,3.90353
501.631,565.305,2.16244
418.996,290.309,3.89226
483.049,298.272,3.87992
451.63,460.839,3.65682
483.283,409.822,3.7695
451.002,279.069,3.88912
451.303,379.946,3.76364
483.066,362.43,3.83337
419.171,275.004,3.87796
482.82,283.36,3.92647
451.105,348.991,3.81745
451.134,324.353,3.83222
483.012,332.632,3.86195
419.236,320.254,3.82662
451.041,309.285,3.85859
482.961,313.597,3.88297
419.133,305.233,3.85647
450.838,294.39,3.90286
503.676,565.479,2.16533
421.047,290.321,3.89225
485.128,298.279,3.87869
453.699,460.875,3.65623
485.341,409.897,3.7722
452.986,279.172,3.90048
453.289,380.065,3.77486
485.123,362.49,3.8361
421.172,275.08,3.88595
484.873,283.394,3.92921
453.194,348.977,3.81287
485.145,332.588,3.8528
421.237,320.331,3.83458
485.041,313.61,3.88174
421.185,305.245,3.85646
452.873,294.43,3.90623
506.003,565.752,2.17166
423.465,290.302,3.88819
487.556,298.289,3.87721
456.113,460.919,3.65551
487.749,409.98,3.77465
455.415,279.147,3.89571
487.606,362.46,3.82676
423.614,275.029,3.87788
455.603,324.383,3.83085
487.523,332.673,3.85925
423.658,320.312,3.83053
455.534,309.277,3.85322
423.554,305.291,3.86039
455.278,294.441,3.90545
508.736,565.46,2.15292
425.77,290.282,3.88408
489.819,298.361,3.8837
458.414,460.962,3.65476
490.069,410.031,3.77323
457.705,279.154,3.89493
457.968,380.152,3.77728
489.898,362.524,3.82925
425.893,275.04,3.87777
457.897,349.019,3.81134
457.922,324.367,3.8261
489.839,332.695,3.8578
425.991,320.26,3.82245
457.724,309.418,3.86839
425.86,305.271,3.85629
457.644,294.355,3.89269
510.755,565.811,2.16285
427.961,290.262,3.87993
492.071,298.305,3.87433
460.657,460.941,3.64636
492.249,410.111,3.77572
459.883,279.16,3.89414
460.151,380.179,3.77651
428.009,275.116,3.88562
460.078,349.039,3.81057
460.05,324.446,3.83328
492.015,332.747,3.86033
428.031,320.435,3.84224
459.954,309.366,3.85963
491.909,313.747,3.88927
428.001,305.316,3.86013
459.747,294.46,3.90387
513.194,565.848,2.15839
430.191,290.338,3.88772
494.313,298.409,3.88469
462.933,461.02,3.64936
494.52,410.227,3.78198
462.15,279.198,3.89725
462.476,380.175,3.77172
494.371,362.653,3.83418
430.289,275.127,3.88542
462.348,349.093,3.81367
459.669,267.239,4.34835
462.319,324.495,3.83639
494.232,332.895,3.87461
430.313,320.449,3.84203
462.197,309.443,3.86673
494.203,313.793,3.89168
430.258,305.361,3.86392
462.066,294.437,3.899
515.605,566.055,2.16102
432.612,290.318,3.88346
496.724,298.449,3.88697
465.353,461.072,3.64844
496.937,410.315,3.78422
464.534,279.235,3.90026
464.918,380.174,3.76684
496.733,362.783,3.84431
432.658,275.171,3.88915
464.736,349.148,3.81667
462.053,267.268,4.35125
464.68,324.576,3.84338
496.671,332.918,3.87293
432.736,320.431,3.83778
464.608,309.457,3.86576
496.64,313.808,3.88999
432.679,305.342,3.85966
464.425,294.51,3.906
518.125,566.017,2.15293
434.819,290.425,3.89514
499.046,298.457,3.88531
467.659,461.123,3.64752
499.186,410.464,3.79425
466.83,279.24,3.89928
467.166,380.269,3.77376
499.111,362.756,3.83481
434.965,275.149,3.88485
466.879,349.362,3.83948
499.047,332.878,3.86337
435.071,320.38,3.82951
466.931,309.437,3.8608
498.964,313.822,3.88833
434.937,305.386,3.86336
466.747,294.488,3.90103
520.422,566.226,2.15555
437.151,290.372,3.8868
501.32,298.528,3.89154
469.885,461.272,3.65803
501.544,410.49,3.7887
469.077,279.309,3.90623
469.39,380.397,3.78456
501.388,362.855,3.84098
437.196,275.223,3.89249
469.232,349.322,3.83054
469.278,324.61,3.8414
501.348,332.932,3.86563
437.278,320.491,3.84112
469.231,309.45,3.85978
501.289,313.837,3.88663
437.195,305.431,3.867
468.995,294.56,3.90797
522.409,566.504,2.16181
439.181,290.414,3.89044
503.467,298.471,3.88204
472.102,461.161,3.63799
503.591,410.604,3.79492
471.172,279.281,3.90127
471.57,380.298,3.76789
503.459,362.919,3.84335
439.251,275.231,3.89214
471.279,349.375,3.83355
471.349,324.625,3.84044
503.418,332.985,3.86801
471.327,309.43,3.85484
503.385,313.85,3.88505
439.276,305.41,3.86265
471.014,294.63,3.91497
524.981,566.564,2.15717
441.554,290.457,3.89397
505.913,298.479,3.88015
474.473,461.285,3.64454
506.044,410.667,3.79307
473.562,279.317,3.90408
473.938,380.397,3.77461
505.883,362.989,3.84541
441.698,275.176,3.88367
473.724,349.369,3.82843
473.716,324.707,3.84723
505.892,332.978,3.86218
441.684,320.582,3.84828
473.667,309.539,3.86562
505.806,313.897,3.88712
441.649,305.455,3.86618
473.455,294.608,3.90981
527.242,566.695,2.15618
443.7,290.499,3.89749
508.051,298.581,3.89028
476.642,461.373,3.64732
508.292,410.694,3.78748
475.749,279.321,3.90297
476.104,380.461,3.77746
508.102,363.025,3.84367
443.818,275.249,3.8912
475.915,349.392,3.82734
475.905,324.723,3.84613
508.11,333.001,3.86044
443.881,320.564,3.84383
475.855,309.551,3.86451
508.022,313.911,3.88536
443.846,305.435,3.86172
475.643,294.616,3.90869
529.669,566.923,2.15862
446.05,290.573,3.90492
510.554,298.526,3.88037
479.1,461.404,3.64229
510.723,410.79,3.78941
478.142,279.356,3.90567
478.503,380.53,3.78015
510.583,363.035,3.83778
446.243,275.225,3.88664
510.563,333.026,3.85846
446.283,320.579,3.84327
510.372,314.051,3.89919
446.247,305.448,3.86116
477.987,294.718,3.91935
532.131,566.986,2.15396
448.436,290.456,3.88835
481.417,461.466,3.6411
513.04,410.884,3.79138
480.448,279.359,3.9044
512.845,363.168,3.84762
448.529,275.233,3.88605
480.609,324.791,3.84758
448.52,320.658,3.85066
480.506,309.673,3.87391
448.459,305.556,3.87254
480.318,294.695,3.9141
534.325,567.207,2.15645
450.509,290.593,3.90372
483.619,461.527,3.63993
515.189,411.038,3.80114
482.665,279.329,3.89917
482.958,380.665,3.78555
450.651,275.304,3.89344
482.817,349.501,3.82756
482.803,324.808,3.84635
450.695,320.672,3.85006
482.7,309.685,3.87267
450.633,305.568,3.87194
482.51,294.702,3.91284
536.717,567.357,2.1553
452.773,290.634,3.90702
485.995,461.529,3.63102
484.797,279.553,3.92566
485.299,380.67,3.7803
452.914,275.343,3.89675
485.13,349.528,3.82622
485.141,324.795,3.84104
453.063,320.59,3.83743
485.036,309.666,3.86734
452.897,305.612,3.87525
484.795,294.741,3.91545
539.309,567.438,2.1505
455.177,290.643,3.90625
488.405,461.633,3.63345
487.759,380.679,3.77494
455.242,275.445,3.90796
487.534,349.588,3.82871
487.518,324.878,3.8475
455.418,320.67,3.84464
455.328,305.593,3.87049
541.209,567.989,2.16715
457.329,290.684,3.9095
490.501,461.828,3.64741
489.908,380.78,3.78143
457.544,275.291,3.88725
489.683,349.678,3.83524
489.718,324.895,3.84613
455.019,263.397,4.34597
457.544,320.748,3.85186
489.587,309.787,3.8764
457.48,305.636,3.87374
543.989,567.748,2.14813
459.721,290.566,3.8927
492.911,461.804,3.63455
492.176,380.884,3.7878
459.76,275.392,3.8984
492.054,349.643,3.82586
491.984,324.978,3.85257
457.246,263.478,4.35702
459.813,320.796,3.85502
491.878,309.831,3.87887
459.773,305.648,3.87292
546.318,567.993,2.15042
461.99,290.606,3.89581
495.24,461.878,3.63309
494.446,380.989,3.79412
462.002,275.461,3.9055
494.271,349.798,3.84011
494.252,325.06,3.85894
462.108,320.811,3.85416
494.196,309.844,3.87732
462.042,305.692,3.87603
548.53,568.233,2.15275
464.119,290.677,3.90291
497.425,461.982,3.63547
496.575,381.124,3.80439
464.157,275.498,3.90861
496.451,349.858,3.84255
496.405,325.141,3.86535
462.017,263.09,4.29521
496.427,309.825,3.87184
464.223,305.703,3.87516
551.018,568.323,2.14789
466.416,290.685,3.90194
499.674,462.156,3.64535
498.902,381.167,3.80277
466.477,275.47,3.90365
498.751,349.919,3.84486
498.781,325.097,3.8558
466.536,320.905,3.86028
498.699,309.901,3.87812
466.545,305.683,3.87021
553.554,568.506,2.14648
468.828,290.694,3.90087
502.125,462.24,3.64367
501.295,381.276,3.80885
468.889,275.474,3.90257
501.221,349.919,3.83916
501.224,325.118,3.85403
468.977,320.89,3.85524
501.089,309.977,3.88427
468.933,305.727,3.87312
555.93,568.594,2.14163
470.987,290.732,3.90383
504.318,462.349,3.64592
503.484,381.35,3.81113
471.023,275.541,3.90953
503.487,349.886,3.82964
503.437,325.137,3.85238
471.137,320.937,3.85821
503.275,310.021,3.88657
471.093,305.77,3.87609
503.308,294.7,3.89095
558.275,568.856,2.14379
473.313,290.708,3.89873
506.742,462.336,3.63281
505.844,381.365,3.80546
473.323,275.544,3.90841
505.767,349.98,3.83574
505.742,325.188,3.85455
473.414,320.985,3.86107
505.631,310.003,3.88081
473.369,305.814,3.87896
560.746,569.131,2.14584
475.68,290.779,3.90547
509.173,462.459,3.6348
508.271,381.445,3.80747
475.714,275.579,3.91116
508.192,350.045,3.83776
508.192,325.209,3.85263
475.833,321.002,3.85986
508.028,310.079,3.88679
475.788,305.826,3.87774
563.254,569.239,2.14085
478.01,290.754,3.90027
511.49,462.578,3.63682
510.611,381.493,3.80561
478.043,275.549,3.90596
510.53,350.078,3.83589
510.476,325.293,3.85865
478.087,321.082,3.8666
510.338,310.123,3.88885
478.093,305.838,3.87653
565.489,569.502,2.14298
480.15,290.824,3.90703
513.806,462.567,3.62369
512.809,381.57,3.8077
480.208,275.582,3.90874
512.7,350.172,3.84193
480.254,321.129,3.86938
480.233,305.912,3.88329
568.083,569.535,2.13441
482.508,290.767,3.89775
516.156,462.658,3.62182
482.515,275.584,3.90742
482.589,321.114,3.8641
482.542,305.924,3.88198
570.525,569.734,2.13288
484.742,290.868,3.90833
518.567,462.687,3.61233
484.9,321.131,3.86275
484.826,305.967,3.8846
572.893,570.017,2.13486
521.303,462.353,3.56106
487.24,321.116,3.85739
487.113,306.01,3.88717
575.266,570.304,2.13681
523.603,462.517,3.56668
489.453,305.99,3.88174
577.72,570.514,2.1352
525.966,462.616,3.56466
491.82,321.214,3.86238
491.77,306.001,3.88024
579.933,570.705,2.13372
528.095,462.707,3.56281
493.83,321.324,3.87288
493.831,306.043,3.88282
582.396,570.922,2.13206
530.523,462.744,3.55314
496.151,321.342,3.87129
496.125,306.086,3.88519
584.942,571.06,2.12685
532.894,462.849,3.551
498.475,321.359,3.86966
498.397,306.16,3.89148
587.493,571.202,2.12163
535.269,462.955,3.54882
500.775,321.409,3.87193
500.773,306.108,3.88186
589.97,571.429,2.11989
537.618,463.098,3.55037
503.103,321.427,3.87019
503.049,306.182,3.88804
592.611,571.495,2.11111
539.999,463.209,3.54809
505.382,321.508,3.87632
505.327,306.256,3.89417
594.858,571.976,2.11984
542.444,463.255,3.53823
507.715,321.526,3.87448
507.634,306.299,3.89629
597.429,572.132,2.11452
544.772,463.437,3.54341
599.925,572.374,2.11268
547.195,463.521,3.53724
602.266,572.783,2.1178
549.59,463.64,3.53479
605.013,572.786,2.10541
552.02,463.727,3.52854
607.443,573.121,2.10699
554.363,463.918,3.53353
610.005,573.473,2.10843
556.951,463.982,3.5233
582.747,421.073,4.88777
612.194,573.79,2.11013
559.09,464.131,3.5247
584.938,421.195,4.88749
614.882,573.89,2.10116
561.505,464.26,3.52203
587.378,421.33,4.8867
617.414,574.157,2.09913
563.893,464.426,3.52307
589.856,421.43,4.8783
619.79,574.594,2.10403
566.408,464.458,3.50908
592.289,421.586,4.88115
622.541,574.801,2.09836
568.926,464.635,3.50989
594.933,421.66,4.86485
625.045,574.984,2.09289
571.235,464.766,3.50719
597.27,421.795,4.86405
627.6,575.268,2.09076
573.64,464.94,3.50805
599.702,421.974,4.87047
630.078,575.638,2.09206
576.08,465.082,3.50513
602.222,422.064,4.85801
632.645,575.929,2.08987
578.525,465.226,3.50216
604.697,422.211,4.85677
635.218,576.224,2.08765
581.036,465.305,3.49169
607.245,422.285,4.84046
637.879,576.44,2.08196
583.489,465.453,3.48864
609.681,422.49,4.85034
640.381,576.826,2.08315
585.854,465.706,3.49671
612.257,422.55,4.83019
643.102,577.149,2.08074
588.409,465.901,3.49712
614.88,422.71,4.82845
645.44,577.429,2.07865
590.661,466.007,3.49053
617.098,422.887,4.83489
648.044,577.744,2.0763
593.228,466.062,3.47616
619.657,422.988,4.82207
650.404,578.312,2.08423
595.611,466.324,3.48402
622.206,423.11,4.81294
653.235,578.569,2.07827
598.218,466.494,3.48054
624.887,423.24,4.80348
656.11,578.647,2.06556
600.737,466.624,3.47347
627.398,423.42,4.80539
658.694,578.878,2.05982
603.137,466.748,3.46654
629.854,423.52,4.79265
661.247,579.297,2.06077
605.54,467.019,3.47419
632.41,423.667,4.78702
663.722,579.804,2.0651
608.075,467.156,3.467
634.99,423.796,4.77761
666.373,580.148,2.06257
610.648,467.26,3.45609
637.542,423.965,4.77557
669.288,580.245,2.0498
613.067,467.539,3.46357
640.083,424.154,4.77714
671.783,580.765,2.05403
615.619,467.682,3.45627
642.664,424.307,4.77126
674.286,581.29,2.05821
618.176,467.828,3.44893
645.287,424.425,4.75795
676.832,581.633,2.05571
620.614,467.967,3.44175
647.736,424.593,4.75594
679.691,581.83,2.04627
623.054,468.255,3.44901
650.372,424.714,4.74253
682.435,582.303,2.04683
625.756,468.417,3.44136
653.06,424.939,4.74714
685.263,582.405,2.03412
628.21,468.562,3.43406
655.545,425.093,4.74128
687.715,583.037,2.04152
630.733,468.789,3.43385
658.185,425.239,4.73138
690.347,583.504,2.04213
633.262,469.017,3.43358
660.833,425.386,4.72144
693.335,583.638,2.02924
635.829,469.214,3.42962
663.488,425.535,4.71144
695.809,584.284,2.03652
638.403,469.413,3.42561
666.133,425.705,4.70505
698.64,584.595,2.03032
641.049,469.545,3.41428
668.698,425.97,4.71682
701.391,584.996,2.02745
643.636,469.749,3.4102
671.428,426.069,4.69573
704.152,585.402,2.02456
646.13,470.059,3.41697
674.096,426.244,4.68916
706.921,585.812,2.02165
648.796,470.199,3.40553
676.736,426.459,4.68979
709.876,586.056,2.01203
651.436,470.375,3.3977
679.437,426.62,4.67946
712.206,586.604,2.01604
653.822,470.533,3.39026
681.824,426.82,4.68063
715.141,587.049,2.0129
656.573,470.76,3.38575
684.693,426.975,4.66625
717.945,587.478,2.00988
659.101,471.083,3.39225
687.419,427.141,4.65577
720.721,588.104,2.01332
661.901,471.281,3.38404
690.252,427.356,4.65212
723.439,588.328,2.00393
664.178,471.587,3.39086
692.65,427.583,4.65663
726.502,588.707,1.99737
667.06,471.72,3.37537
695.573,427.727,4.63845
729.164,589.327,2.00087
669.683,471.984,3.37445
698.332,427.901,4.62777
732.104,589.694,1.99442
672.381,472.18,3.36632
701.064,428.115,4.62421
734.965,590.152,1.99125
675.053,472.415,3.36173
703.841,428.293,4.61342
737.783,590.505,1.98493
677.564,472.675,3.3609
706.471,428.482,4.60653
740.663,590.973,1.98172
680.217,472.95,3.35979
709.21,428.721,4.60634
743.515,591.642,1.98488
683.081,473.169,3.35127
712.154,428.915,4.59503
746.416,592.12,1.9816
685.853,473.343,3.33938
714.931,429.14,4.59115
749.181,592.579,1.97847
688.394,473.614,3.33839
717.576,429.356,4.58758
752.286,592.893,1.96863
691.114,473.864,3.33355
720.353,429.604,4.58711
755.365,593.411,1.96512
693.978,474.13,3.32842
723.317,429.827,4.5791
757.882,594.146,1.97168
696.647,474.302,3.31667
726.084,429.953,4.55768
760.835,594.65,1.96828
699.322,474.631,3.31878
728.908,430.189,4.55349
763.985,594.985,1.95838
702.041,474.928,3.31731
767.109,595.525,1.95476
704.906,475.241,3.31553
769.985,595.817,1.94518
707.505,475.375,3.30038
772.794,596.518,1.94816
710.214,475.716,3.30229
740.218,431.083,4.52594
775.916,597.277,1.95073
713.318,475.98,3.29309
743.42,431.314,4.51364
778.937,597.814,1.94718
716.116,476.256,3.28788
746.306,431.563,4.50907
718.608,476.543,3.28666
748.93,431.772,4.50176
721.496,476.752,3.27438
751.856,432.006,4.49359
724.499,477.015,3.2653
754.979,432.215,4.47801
727.228,477.411,3.27038
757.889,432.493,4.47666
729.932,477.687,3.26523
760.7,432.723,4.46874
732.966,477.959,3.25603
763.82,432.978,4.45992
735.796,478.292,3.254
766.802,433.225,4.45147
738.745,478.519,3.24155
769.758,433.513,4.44984
741.451,478.843,3.23971
772.653,433.712,4.43483
744.311,479.185,3.23754
775.69,433.945,4.42279
747.109,479.442,3.22873
778.548,434.208,4.41798
750.062,479.717,3.2196
781.59,434.466,4.40926
753.137,480.048,3.21359
784.837,434.7,4.39324
756.04,480.404,3.21124
787.884,434.984,4.38782
758.805,480.746,3.20914
790.79,435.257,4.38278
761.766,481.071,3.20328
793.902,435.505,4.37045
764.925,481.379,3.19368
767.76,481.694,3.18805
770.718,482.066,3.18547
773.838,482.458,3.18253
776.706,482.783,3.17677
779.699,483.165,3.17405
782.665,483.422,3.16147
785.682,483.811,3.15866
788.826,484.092,3.14573
791.791,484.563,3.14953
795.038,484.944,3.14291
